V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39
0.00293275527619689,0.00036083890454487,-0.000763229660506093,0.000104683007128792,-0.00178851960986737,-0.00114060329851962,-0.000606652123788345,-0.000558212695995637,-0.000406820239912747,0.00244075082122858,0.000640797942687914,-0.000224665348103779,-0.000536962838810253,-0.00135575743116378,-0.00133448285882572,-0.000522638545577417,0.0025327430831503,-0.000776527515095642,-0.00106252437017426,-0.000533467386125866,0.00308470325334122,0.00031682699260335,-4.21946409702244e-05,0.00107842481372581,-0.00121026468411942,-0.00119723870490174,0.00225472440506127,0.00185991336062779,-0.00289830673814849,-0.00503885744190366,-0.00959981335653903,-0.00671117886604441,-0.00752507355782643,0.041787524026017,0.0225046973234916,0.0172045046737478,0.0277238994133139,-0.000890650986012598,-0.195338641393536
-0.000775499095025897,-0.0012383720629517,0.000996884571847227,0.000394651552011245,-0.0014646067650243,-0.00206795250229356,0.00111644138782977,0.00111203874467109,-0.000528138678301671,0.00138350270644994,-4.00203740379671e-05,1.89893600616399e-05,-0.00174277731576983,0.00030476797797616,-0.000699852395306661,-8.64463780622668e-05,-7.92607752828363e-05,-0.00195162134236622,0.000288318138343937,0.00105614921215339,0.00209274462899978,-0.00167725081793924,-0.000612312452592898,-0.00350936765417303,-0.00192611036070968,0.00474206225230366,-0.00120073152318346,-0.0027555488493125,-0.00410100883460735,0.00200355730949635,-0.00431730945109918,0.00427901542189287,0.0287924719379343,-0.0147913766366241,0.0465591580003112,0.0614368731305917,0.152529155316811,0.0440007559850202,-0.555515022874919
-0.00303045590917607,-0.00156802915241199,-0.00194166697568878,0.00116379192024851,-0.00152988506062223,-0.000203319327714572,-6.23479987540268e-05,-0.000836682956813075,0.000440919650551562,6.71866496745625e-05,-0.000151189256271744,0.000203186377433298,0.000312556459098029,-0.00105788889814121,0.00173351078386778,-0.00185207553361945,0.00127864135564933,-0.000342688399561888,0.000810603904264124,-0.000847103935478677,0.000838403094624389,-0.000461619210670386,-0.000536527002957272,0.000591016994098328,-0.000764318876817775,-0.000939362471078434,-0.00124167196252403,0.00274965437690543,0.00336287130567243,-0.0112475054944998,0.00183653616166779,0.008968966248583,0.000573614384969913,0.0130294806480511,-0.0244115859123685,-0.039511465091669,-0.0153569447010298,-0.163653698078521,-0.300251602326316
0.000193724419705851,-0.00372549193151721,0.000279951008147007,-0.00134251789277888,-0.00180182517306637,0.000264567679595294,0.000269019116041434,0.00254923493314095,-0.00172712229216308,0.000462731840359893,-0.000601359402195908,-0.00110218471244222,0.000508504731357745,0.000502148171372619,-0.000474837230697308,8.90587889126765e-06,-0.000332359193068695,0.00133787651982672,-0.00138211528277886,1.06853809499401e-05,0.00116877281861414,-0.000125671308239562,0.00176452590792997,-0.0045168419634405,-0.000334511690537876,0.00315188602974413,0.00319511109270581,0.00492308231309051,-0.0165143770461626,-0.00546615688951332,-0.00151706707712459,-0.00156695440272088,0.0095981806116852,-0.00829885475890716,0.00377226767243076,0.0528636041870742,-0.0801276804218364,0.116631619940666,-0.230046429883136
-0.00301154238338853,0.00218738847211852,-0.000509158137299156,0.00215746458507556,-4.92679238723369e-05,-0.000322037402263617,-0.00136326101462426,-2.39967277721563e-05,-0.00190298867546396,-0.000598329098256791,-0.000237897660287457,2.71365829240948e-05,-0.00051371749406972,0.000764584039692111,-9.61017897678021e-05,3.04452640379431e-05,-0.000303783551592953,0.000408331203253033,0.00130542572255826,-0.00144848909705069,0.000172085088230428,0.000647049926006245,0.00104373460726208,0.00129822711888611,-0.00309080198001321,0.00218369370451133,0.00448547071853079,-0.0103011085724734,-0.00306529213475349,0.00407196258311495,0.00660332271462905,0.00188200928877009,-0.00585295371494609,-0.0117155755167349,0.0199526529496549,-0.0136722551678268,0.0756626020490966,-0.116874895044765,0.113776137762098
0.00158030138879324,0.00195351654303411,-0.000149000426911599,-0.00192096146795076,0.000504856438428214,0.000956813187699779,0.000648706438460311,-0.000465608617202712,-0.0011920503141904,0.000448848753000694,-0.000897171961631669,0.00090738340437849,-0.000268754954262901,-0.000263471670077719,-0.0017540382272002,0.000267454574360595,-0.000432349698281112,-0.00360245953842645,0.000958339077871932,0.000613145439516699,-0.00116491218307173,0.00121777534639874,8.36607100759975e-05,0.000355091564692831,0.00108948967022196,0.00693295897858722,0.000888766886045678,0.0112202315489051,-0.00645154689663091,-0.000816617169463891,-0.000524699039754732,-0.021007074786347,-0.010748752047838,-0.0228085883484322,0.0268414318547703,-0.0436741612604075,0.0707665434651047,0.061629085170756,-0.257091344658346
-0.0021124202126751,-0.00042700646699211,-0.00030756786095158,-0.00114932040445535,-0.000870396345532996,-0.00115879165982736,2.94098430353232e-05,0.000771112394501562,0.000970327205769,0.00146312460481855,-0.00268520746328325,0.000650724032030735,-0.00161297506003561,0.000961446848562595,0.00101070467140771,-7.15820091299563e-05,-0.000950168813881235,-0.000882355145562103,-0.00106211174623358,-0.000750976706921353,0.000676101126468739,0.00215196035230251,0.0026392878838847,-0.000939022773555097,-0.00112058819073493,-0.000943756777771266,-0.000781234121175005,-0.000516623973957737,0.00217358179983898,0.00138373319758282,-0.00128695721423418,0.00895648782328659,0.00592577358992382,-0.00236648880176421,-0.0158556338797984,-0.0883160847911024,-0.0246017988485501,0.00710743516638263,-0.269606105492722
-0.00278703435732108,-0.000783736595682493,0.000935000983581056,0.000903652536925614,-0.000334997758636423,0.000208068423727927,0.000248980672790968,-0.000885869739188129,-0.00171162286590685,0.00124047939599479,-0.000842066536970478,0.000292973721368899,-0.000138856753425248,-0.000641016174399929,-0.000832379494417318,0.00077986484356166,-0.000378931107570028,-0.000616185271933917,-0.000869004940507237,0.000424776518255179,0.00186398947143082,0.000856097122386561,-0.00369701775766421,0.000620859594594278,0.00154786288762527,0.00164880402784135,0.00041257606063815,-0.00526200089867627,0.00945698127821997,-0.0165700674609884,0.00817280966669898,0.0261572207846519,0.0157811393400317,-0.00397238070913693,-0.0803601604558123,-0.102148635943915,0.0986722024678675,0.259595309053482,-0.454436055035496
0.00156083354268532,0.000830489434960499,0.000985419252554746,0.000854721138772124,-0.0014305584799919,0.000352377549160058,-3.17324617804889e-05,-0.000238135148099705,-0.000983528872709883,-0.00232739679388791,-0.000759217462556866,0.000579986930544659,0.000133149783656199,-0.000187541891097696,2.00634580827854e-05,0.000816614430866717,-0.000919141418901722,0.000692187249344588,-0.00169466785514955,0.000448362888707746,0.00141773446261802,0.00328932422516453,0.00227371354288623,0.00507844051017458,-0.00287820080592128,-0.00747698203013678,-0.00787327946612928,-0.00128542862425609,-0.0016400617065435,0.00379484312633693,0.0111814084549194,-0.00247256222408649,0.000899471457882539,-0.016095565399672,-0.04522131820563,-0.025226914465005,-0.172345691531814,-0.187410359863943,0.033076732107275
-0.000931515496592138,-0.000798927460826275,5.31039611001201e-05,0.000911627254553468,-7.58092112932367e-05,-0.000566516518480176,-9.26410149724923e-05,-0.000468221007196953,-0.00111577674002348,0.000429401390688129,-0.000446010249872914,-0.00200409486730894,-0.00024534305583015,0.000705458950630886,-0.00115559087234913,0.000243763244282104,0.000908334566056138,0.000836548291621372,0.00332011989429799,0.000143640661866014,0.000352501024075529,-0.00116198838563455,-0.00177660239687008,-0.00145572625242043,-0.00148212321148108,0.00310646868837843,-0.00062928202604513,0.00341705844723448,-0.00137055612818653,-0.0144932239949077,0.00276119997954524,-0.0181035891034664,0.0302304188316988,0.0122290482874541,0.0395663099882138,-0.0635049199571214,-0.0671575227419479,-0.104647737803428,0.422723681656319
-0.000976945218449457,-0.000332879680309907,-0.0018977033015318,-0.000734986916551433,0.00144680977016267,-0.000764421400808815,0.000160466709322344,0.000743970238622921,-0.000501546839538897,0.00100178309492588,0.000207531406181189,-0.00196790720047546,0.000464641138740581,-0.00035931905807825,-0.000708645536581768,0.00122073064593069,-0.000631955039383403,-0.00105213332682051,-0.00150478877025675,-0.000490972989127488,0.00109858707224599,-0.000752700895221407,-0.000327594662125781,-0.0020101102735398,-0.000782977393269902,0.00445134121746117,0.00649547976831698,-0.00227851240513434,-0.00709032876648814,0.000395567042100554,0.00995836075402068,0.01196743880691,-0.00222225401237299,0.000459313332190866,0.0142345497615834,0.025480427649333,0.102039636719542,0.353983297702757,-0.137514054990356
-0.000817542196061431,-0.00125767562583933,-0.000679617661787121,0.000467280926365499,-0.000449833783652743,-0.000270630917721055,0.000375454330261219,0.000243485132892231,-0.000467110768664729,-0.00136501745854046,0.000447575078175332,-0.000189135042765251,0.000350586134964312,-0.000584572132288482,0.000324585604571409,-0.000107146828753488,0.000104977094019482,0.000565756117647748,5.15556559066346e-05,-0.0028133514991305,-0.000558933364944517,0.00275262405739368,-0.00184501037210564,-0.000524282544158827,0.00102478892843252,-0.000431647489238884,-0.00110478598860487,-0.000334768047721103,0.00672279823268327,-0.00730744445063297,0.00992456398734056,0.00521256429226137,-0.0182610427656827,0.012012936754742,0.0178834178094844,-0.0235696526131461,-0.0135710675212337,-0.07518634130118,0.376965839808016
0.00499629735456884,0.00157639364823707,-0.00179156953208568,0.00132299401845847,0.000161326304265004,0.00107817631488301,6.24869517834883e-05,-0.000678118784867917,-0.000507712306694876,0.000103119433379509,-0.000108210505709633,-0.000852807596482055,0.000921753019359093,-0.000759702679244062,-0.000727079150789553,-0.00109165261754399,0.000975054254656539,-1.49454104883673e-05,-0.00304763772624133,0.000190866742372307,0.000147021341814115,0.000509715361334288,0.00231184652678452,-0.00249833072803564,0.00101470922403204,-0.00385829404269545,-0.0014328280175908,-0.00552304094161053,-0.00141240779083685,-0.0199371072402519,-0.00543115969414848,-0.0200336994271239,-0.009257965550917,-0.0164466371301422,-0.0340443882136293,-0.0185727482605905,-0.145113814746005,-0.2326514292435,0.979062045094122
0.00296091119271603,0.00124469757789955,-0.00172092616422467,4.88982535640624e-05,5.81019324280806e-05,0.00117673328543533,-7.64611537287515e-05,-0.000595634934792893,0.000559453500757879,-0.000738135885964967,-0.000736171143250136,-0.000707583407825135,0.000126285171479458,0.000373623689801721,-0.000907330999561574,-0.000382364980913115,0.000681807366975196,-0.00209702055006851,0.000828361126959725,0.00118430031387766,0.000346861613060518,-0.00296095658010912,0.0013314326421824,0.000721485517740226,-0.00205920418870294,-0.0013471757578997,-0.00703550292852799,0.00419994861981463,-0.00286542058960049,0.0156387506901206,-0.00560962605219405,0.000699124258044719,0.0200926494715004,-0.0705317560979325,0.0379584562406662,0.0134138875889087,-0.0598275908546985,0.0840995750683688,-0.34368058166349
-2.24552889623991e-05,-0.000730008640794559,0.00103919458279665,0.000571018957510637,-0.00108157166931033,-0.00097727475474054,-0.000457492747107429,0.00046908180809289,-0.000661192517142067,-0.000313238289147007,0.00084366841502756,-0.000496755450738112,-0.000707426446194259,0.000912701856815134,-0.00102174542237935,-0.000811886854200695,0.000835024488693064,-0.000187225548469024,0.000421740965093684,-0.00209515177059665,0.00148318368997561,0.000276213554351212,0.00028537841466589,0.000879719510552488,-0.00353225622643021,-0.00107094775245852,0.00464740451599755,-0.00123750826363215,0.00675688311591257,0.00425774408506339,-0.0236197816908175,0.0127100308833817,0.0354473354675803,-0.00460235194002591,-0.00531453408501572,0.018675974832423,0.00712035308803092,-0.12969094730691,0.140497043349456
-0.000714307521470546,0.00069468043901776,-0.00203695086916812,-0.00216079388121284,0.00138933453883564,-0.00188765570331341,0.00032534586665692,0.000622062049922999,0.00139192650100099,-0.000387760465902906,-0.00148626534948846,-0.000130804563038295,-8.62729741448492e-05,-0.000510811358805367,0.00103015006519881,0.000656956717593807,-0.00114944349553318,-0.000104894805197946,-0.00115057843930992,-0.000176315324765736,0.00115013316412001,0.00170347455737827,-0.00090022698496776,0.000102945051689538,0.000939141463791679,-0.00438692092151654,0.00507900601995037,0.000374761135543466,-0.00342135420786487,-0.00597617655907747,-0.00106886986224766,-0.0130014642653686,0.0116598442122135,0.0409332702357798,0.000207596751419618,-0.0286143125658978,0.0179427689342888,-0.0463744004514719,-0.467262244082712
0.00380092799873409,-0.00309476434010848,-0.000970033579796015,0.000514725252779904,-0.0010936346540706,-0.000741308508491924,0.00135814441473397,-0.00111807883245066,4.20357621582667e-05,0.00137287332186818,0.000141977503008078,-0.000879461094595754,-0.000987499707199968,-0.00119286672876231,0.000478497233303757,0.000494462148380724,0.000390922632007324,0.000276770259848393,-0.00280992269571288,0.00273520271679167,-0.0020396353142509,-0.000968801901167705,0.00239923273449644,0.00300679864373654,7.0589772028872e-05,0.00205819076709538,-0.00373488998967034,-0.00743806669314237,-0.00165938746972317,0.0100441446281875,9.73112537957058e-05,-0.00776019942794504,0.000821769511635582,-0.0208419297220825,0.066188127403128,0.00813450485923856,-0.0705908311522303,-0.281931818155419,0.144877503076006
0.00270790927390216,-0.00403857038221182,-0.000919236924623644,-0.000364426205459984,-0.000204882360894579,-0.000963029002938878,0.00131356334948541,-0.00117529498098953,-0.000417043755581313,0.000883878234970194,-0.000374546823329347,0.000651435182062053,0.000290740300835462,-0.000618670961036866,0.000600023041445175,0.000309771577944807,-0.00178345346677581,-0.00115328675103594,-0.000712872285570414,0.000991979834497898,-0.000198551489340822,0.00351520920669845,-0.00135899468915853,-0.00211067214999278,0.000353379936156399,-0.000921325980302404,0.00442649386851927,0.00262896013612112,-0.00304177259777045,-0.001751292261407,0.0100176978104823,-0.00723829259831406,-0.0430276741679772,0.0340893100048295,-0.0277613429997884,0.0463965630088298,-0.129889943149546,0.320270445658447,-0.403419473525339
-0.000124045440348447,-0.00249426142012012,-0.000512142443867275,4.89368728313332e-05,-0.000583112322228109,-0.00206828327718467,0.00012277312639161,0.000333168846347727,9.21323087086102e-05,-0.000356554985664154,0.000145391138149542,0.000706725625909281,-0.000695932867217664,-7.19670604095694e-05,0.000585501422236693,-0.000425494392229948,0.000846453836716437,-0.000799827368688681,0.00041474318743047,0.000847935925753317,0.000387687295250473,-0.00519966427493428,0.000185162291735997,0.00324907553752111,0.00154696677633068,0.00183371940313776,-0.00106912856100124,0.00634466353078981,-0.00429184762405987,-0.0105230402550613,-0.00185393918497745,-0.00139295992257328,-0.00652821206841651,0.0202211616818259,-0.0319769994062672,0.0474937146985318,-0.00834694521833601,-0.111398305117572,0.207799863452729
-0.0024998218037741,0.00152930369697555,0.00104316657241352,0.000167625255238044,-9.74251717043198e-05,0.00157340229885767,0.000183080157197011,-0.000751727550267944,-0.000575494176893627,-0.00129448929703565,-0.000252722704734669,-0.00103946056945055,-0.0007450013818397,-0.000144994651103394,0.00050849299551756,-0.000397476574027539,0.000155247886187767,0.000187119370865604,0.000640150605072168,-0.00270746150317115,0.00391631826485966,-0.000471681267581466,0.00070091687990164,-0.00168794898105212,-0.00272528809150577,0.00298778255260343,-0.00192967105803939,-0.00520356788499467,-0.00474701274839026,0.00341672990992882,0.00552247689804552,-0.0202829405983279,-0.0174351247375388,0.0385835437835172,-0.00272323182149723,-0.00599657973253348,-0.114398213617894,0.124118145383126,-0.321158649116548
-0.000710614586453848,0.000322881553940989,0.00102819604218434,-0.00181462410707047,0.00142851379711831,-0.00102793274228571,0.00086171633903494,0.000350993340354677,0.000562459555453284,0.00133605601516924,-0.00067091114885839,0.000226780287866404,-0.00066461216329512,0.000326489052128795,-0.00023022076318504,-0.000176444951675255,-0.00139818320242617,0.000179286588408016,-0.00251812297246352,-0.00152782798505956,0.000310672432998535,-0.00140337909426782,-0.00167884665407913,-0.00108703294784056,-0.00608033442057289,-0.0011986502047288,-0.0023891550847912,-0.00287446813154429,0.00858401959715411,-0.00578866644745435,-0.00121524668872079,-0.0261535384985328,-0.0121980048441596,0.00263204362051742,0.0117237174805332,0.0286601686763846,0.0344684251394057,-0.0107894239179836,0.161507313819639
-0.000788106371790381,0.000891555812959676,4.32118281850077e-05,-0.000778856277274385,-0.000624110703447816,-6.59789111755015e-05,-6.40563874163987e-05,0.000807457631448192,-0.00187422542515606,8.71257635536312e-05,-0.000998681773075743,0.00051782978373289,0.000853123125243345,-0.000919588875627313,0.00119909366391455,-0.00171785847661006,0.00162354677932283,-0.00109588985583339,-0.000743874497693367,0.000296690242946256,-0.00106104796612428,-0.00178324576948202,-7.95709261043814e-05,0.00367091342440513,0.0010728625074633,0.000935967541517044,0.00175501053168454,0.00258898854506264,0.00061871706531536,-0.00100334274999678,-0.0111407818615711,0.000300877042409535,0.00471862351922947,0.00494515056536514,-0.0397179477832449,-0.00553752089363392,-0.00871390181990649,0.0464831015750392,-0.160373618405503
0.00105782697710685,-0.00278455907770193,-0.000205512905293328,-8.50946996649052e-05,0.00011033929536478,-0.000932994511210415,0.00122981468201149,-0.00177595048166633,-0.000899338978437025,0.00146970843343906,-1.24373221589796e-05,-0.000474768038127424,0.000253456695105251,-0.000844541236087973,0.00126446280143709,0.00015566765345272,0.00065862231209102,-0.000170941597223187,-0.00214289466494177,-0.00166739537465687,0.000987414072053661,-0.00236566835470111,0.00184097646032212,0.00217776383339448,-0.00467600637186529,-0.000977086798150247,-0.00255452935181667,-0.00284760020953632,0.00450280373582735,0.0117009132862836,0.0110853329570912,0.0175235318659607,0.0269947408646118,0.0369278431731454,0.0360349912771446,0.180148370383593,-0.0682872617560353,0.387369118202856,0.445419055539754
-0.00486510315897306,-0.00254553342064357,-0.000150426170520525,-0.000440852892981656,-0.00015900962667614,-0.000458530418114882,1.13541524280182e-05,0.000588849513743728,-0.000207352174913442,-0.00123816589958694,7.67573407622863e-05,0.000128807047354621,-0.00122389832825341,0.00104820942974088,0.00117667158917307,-0.00036154448742896,0.00190175117277366,-0.000846207193038974,-0.00084306045951322,-0.000796537916145862,-0.000828906240131109,0.000800616254185583,-0.00062729816625075,-0.00268107949371998,0.00271625807197551,-0.000338947886796154,0.0011062538402685,-0.00117778379049417,-0.000560242447187224,0.00147352012299406,-0.00246302078241477,-5.03141108083891e-05,0.0238410194558448,0.0174586479165863,-0.0759522700361292,-0.0434547676373978,0.164596253947149,0.143383780222094,-0.268319181855886
-0.00169737577699475,5.58875829016e-05,-0.00114271737512009,3.01598830840918e-05,-0.00134339072749704,0.000777284997348456,0.000895835821174382,4.71725423146246e-05,-0.00121779434598499,0.000759858643689622,-0.000643971374094664,-0.000797137799381661,0.000157595401449093,8.69545132744898e-05,-0.00048814432431302,0.000568862110902457,-0.00142719559547281,0.000943866306595247,-0.000882968970299989,0.00129212947454702,0.00121773489404132,-0.00235068430464577,0.00197457580949039,-0.00265560185972267,0.00329971273940214,0.0018900688833364,-0.00470583479773878,-0.00718194968148688,-0.00770101536609975,-0.00570745626288579,0.00496940315825851,-0.00180702562692853,0.00776197550208728,0.0101669664456234,-0.0424689481335141,-0.00228465350880235,0.0153078596509956,-0.11686169494079,-0.072852765998195
-0.00185638619184323,-0.000776856466213193,-0.00159366573847386,-0.000111921650348925,0.000203773830712222,-8.85698159048699e-05,1.36699003706144e-05,-0.00153612443646231,0.000416247348557514,0.000839676129996669,-0.000408548031537475,0.00041345451524794,-0.00175153245678049,0.000530812271763916,-0.00102146119356384,0.000988703925072382,-4.38717810432231e-05,0.000920006342172473,-0.00199602672902693,-0.000233574172472924,0.00136027521690103,0.000876464724928923,-0.000795830237738181,0.00186524392809888,-0.00298373225662365,0.00204788707612064,0.00278872272595768,2.3092563912494e-05,-0.00103002295073571,-0.003380381754138,0.00715704561188256,-0.00233189498153971,0.0115867279735379,-0.00910825509220317,-0.0106975218468368,-0.0282350486884301,-0.0218777587684078,-0.0272680387356864,0.466125568866602
0.00509329304461276,0.00179403387252001,-0.00125675966583375,0.000393470263991464,0.00163458437262801,-0.00103751751160389,0.000896671327086664,-2.73884840385746e-05,0.000167137777719065,-0.000175414283689022,-0.00110660143322666,0.000148215591161666,0.00128378006986481,0.000301495974873629,-0.00186371553032834,-0.00292922466951842,-0.000114638782157076,-0.00168230573959801,-0.00206028199573574,0.000458812039207122,0.0013524695558854,0.00284776183256074,-0.00163881936201791,-0.0021661157819839,-0.00293199707999499,0.00619787880372583,-0.000604643409351433,-0.00625194295269967,0.00303339682020126,0.0041469239550123,-0.00313065170470348,-0.0015799279644487,0.00317097522683166,0.00850772299740352,0.0256088681532482,0.0359410697931285,-0.0206828825661031,0.0961239169750575,-0.00197805171428241
0.00400582962440148,-0.000597916310056436,-0.000469979579295285,0.0013171768152265,0.00050121722607088,0.000345693737709018,-0.00099187695412742,8.23405288690644e-05,9.1126061643986e-05,-0.000760907450698468,-0.0018441684281084,-0.000290629817796735,-3.7087200504887e-05,-0.000271506193798765,-0.00160641312727583,0.000525824347032261,0.000555202407421689,-0.00185344896917138,0.00044607081043419,0.00186191845460632,0.000696693935890385,0.00136882855618176,0.0013384468739414,-0.000307951994010189,0.00201943586889631,0.00546549090759315,-0.00418602164635322,-0.00717439051833748,-0.0060257940601703,0.00162480796991315,-0.00109116391344725,0.00277118536646165,-0.0219284309463081,-0.0187739549772009,0.000374902379749415,0.0133317807670403,0.0282552800537043,-0.0882616556240035,0.0966389722281729
-0.00189230105856187,-0.00100372554039798,-0.000602945157606531,-0.00122083899449905,0.000320246163829133,0.00143276894261987,-0.000639967588908374,0.000161136193848468,0.00078668911325005,-9.80983315797768e-05,-7.26147422322231e-05,-0.000169167000898985,-0.000376590398710998,-0.000405163612792992,-0.000424427531753212,7.30745024836844e-05,0.00113980178275043,-0.00102165492709676,-0.00170173889645466,-0.00256619117198646,0.000160174334182543,0.00143719804137332,-7.29204396205674e-05,-8.44164179182236e-06,-0.00189672258772617,-0.00257866832116407,-0.000532452238375128,0.00297273020159882,0.00157877246076754,-0.001402247071871,-0.00360129049627591,-0.0135640833536357,-0.00963924041645928,0.019026641026571,0.0446433155832806,0.129610090283374,0.242197862197961,0.0527613358568668,0.103006819485726
-0.00392971177046576,-0.000568037056842127,0.00110054820051221,0.000161226169770782,0.000998828565196471,-0.000112623998381574,-0.00123036198825561,-0.000995306221247334,-0.000580398636325532,-0.000506830993143354,-0.000687149975803253,6.75435450385854e-06,3.78996638360397e-05,8.69961009587677e-05,0.00100852148526907,8.68682390702146e-05,-0.001325974029231,-0.000320971875603352,-0.000397865624122712,0.00159630046881294,-0.000824054969289945,-0.000365409106862469,0.00353422755736815,0.00368034823282305,0.00021003792486634,-0.00174056352173091,-0.000763745023852763,-0.0024079941915339,-0.00524246047622664,-0.00164875142944317,0.0128704198231801,-0.0183708399656234,-0.0186575417336748,0.0133628296875294,0.00427672291721288,-0.00885704120804925,-0.118855865934206,0.194732502758616,0.379205769715216
6.53129628425233e-05,0.000583182529646109,-0.00319856604402989,0.000822552256105293,0.00148602947761961,-0.000736367450213732,-0.000866738745118962,-0.000934592468446002,0.00181747206218261,-0.000427392864389992,-0.000211934698203241,0.00021753200111206,-0.000570451555253906,-0.000294591777516838,2.70215945427716e-05,-0.000501966553107379,1.91021317177607e-05,0.000270347649317776,-0.0018718697306078,0.00122181958415216,-0.00126905199247947,-0.00385021578662227,0.00243769287213168,0.0035141284246915,0.000307929265626385,-0.00139388114607373,-0.00193687369444778,-0.00061390605393654,0.00139897691934117,0.00094712249977214,-0.00352940250787622,0.00697419405217102,0.0109738163335366,0.00675812012683647,-0.014732042379087,0.0155670124169613,-0.0511068615013946,0.172508848877886,0.109828183711386
0.00280914822141808,-0.000105793282731718,-0.000403723787673854,-0.000337267214129509,0.000973528540381306,-0.00047890038774302,-0.00086431783243495,0.000598440597325634,0.000987359486820567,-0.000694002957551585,-9.36571765133032e-06,-0.00186335426488824,0.000966172221940719,-0.00168906207900822,-0.000454080402147636,-0.000706554913056713,-0.00220856465308951,-0.000368628820415186,0.00215441522586886,0.00212809613458145,-0.000692094353357013,0.00329229750585271,-0.000370212352233876,0.000504168417281802,-0.00169133364760822,0.000160895037140514,-0.00544926136356909,0.00853923878016107,-0.00077075386680543,-0.00616526870507097,0.00432695310839094,0.00780341742198239,0.00616598072616324,0.0184984303903179,-0.0319178788303539,0.0333640814944931,-0.0747369167221263,-0.106215164698933,0.14106396137513
0.00413409726246592,-0.000790970044443126,8.68060767049141e-05,0.000534844741697004,-0.000398959933844568,-0.000831782529072817,-0.00238056122826,0.000241805149879909,0.00144896333423297,-0.000881339148770014,-0.000650140041570765,-0.000594534608127589,-0.000493704673077189,0.000384811069011603,0.00153805296510627,0.00065028548100293,-0.00132602355569022,0.00079866022073169,0.00215782681242573,-0.0030792282064643,0.00106847249665353,-0.000672274206705024,-0.00271439118194698,0.000253837736627981,0.00143300788621225,-0.00162800445221673,-0.00480575998124124,-0.00451899926277555,-5.4151699622014e-05,0.00784289956494335,0.00502443036632865,0.00556569141965181,0.0188816312170823,0.0191297605500911,0.00620378146889269,0.0155868812563344,0.0452002160440506,0.00767327687512953,0.0263747580052292
-0.000387371559184566,-0.00157408557573438,-0.000891886870375107,0.000680032297174274,-0.000562859718725093,-0.000332542411377553,-0.000864171615957077,0.00112721591455775,-0.00026624954776646,-0.000624976684814279,0.000839720465961195,5.76873416992457e-05,-0.00112720987257549,-0.000918036053895326,-0.000900274448746308,-0.00105270430026086,0.00198154579352719,0.000259867989601054,8.26131164586771e-05,0.00142141739595976,-0.000558114463228542,0.000888200711255967,-0.000204535190200412,-0.000688827653148235,-5.70439270938243e-05,0.00397031560674764,-0.00214455994524473,-0.00863730739194259,0.00485584497263736,-0.00569446112555385,0.0127620495397803,-0.0210847546453386,-0.031891932208814,0.0295519114232086,0.0252039314700119,-0.0714538789004837,0.0650007968201924,-0.0857106238016333,0.352061867935219
0.0023194927727585,-0.000704460364872401,0.000328008749600614,-0.00104011871275524,-0.00186694057986006,-0.00123784764694739,0.000728742115983024,1.74990955967447e-05,0.000316102353786185,0.000689500369910831,-0.00136749178816394,-0.000969370330732103,0.00215061128494385,-0.00101330074038638,0.000497838830793568,-0.0012728031999844,-0.000217074804160315,-4.02608604257012e-05,0.00186020200433702,-0.000201268699634307,0.000593428656329488,-0.000771213732945231,-0.00124570301264671,0.000470544908127487,-0.000344430828197196,-0.0010778116214581,0.00309037786343639,0.000892527018405506,-0.00786958002547579,-0.00127663657426841,0.00815042541026368,0.00352911351681954,-0.0308167684284212,0.0361013483022415,0.0238920582560113,-0.00566333484832848,0.0825160744657467,0.169317149357936,0.472393924270708
0.00526062965450537,-0.00115780377051152,0.0012999861523193,0.00160118039809472,0.00136457050573339,-0.000300546116365523,0.000380991577894936,0.000502806751001317,-0.00130857448072948,0.000557410026413536,-0.00262439762964237,-0.00112598211549076,0.000143984248639865,-0.000720415633051634,-0.00206786981787129,0.00127054133526195,-0.000867364199660102,-0.000100545917919851,-0.000307263881076837,0.000121291931150323,0.00107356461301507,0.00165895144178663,0.00170783806181626,0.00180978371194315,0.000514586584154573,0.00229383213977052,-0.00970132079119496,-0.00915598836374103,0.0010693575844814,0.000117390712045291,-0.00956254645135388,-0.00300269329071462,0.000380834323450127,-0.0131325077342814,0.068611947167913,-0.0203377233376389,0.177401075194248,-0.018918184360458,-0.0535995123580378
-0.000764040458433225,-0.00154125705912198,-0.000362111052183043,0.00137417223046015,-0.00189989420281695,0.000260122962137209,0.00129404662532761,0.00035873686271034,0.000433555990982406,-3.39837188951565e-05,0.000658104396602358,-0.000809924646011993,-0.000864391820175254,0.000285985156828614,-0.000127448854574432,-0.00148447998772442,0.000386522748560687,8.23291056929316e-06,-0.00127648992872922,-0.000789577646972959,-0.000498177974503845,-0.00262415473475724,-0.00247728794268116,0.000971264349611008,-0.0010522195375273,0.00583844980250134,-0.00505632263460682,-0.00606957554453233,0.00464769214839966,0.00644570951271564,0.00433025148730818,0.0128752386556988,-0.00742784269479942,0.00848205111773483,0.0338042416975551,0.00780643141853535,0.0651637549769712,-0.0155739336455964,-0.0288628457860262
