V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58
0.0618197190887709,-0.0126857967501125,0.0121963018131163,-0.017759440456015,0.0217087649314635,-0.0334989296151156,-0.00181556191037132,0.0270017297465213,-0.0391662050425165,0.0141246488986842,-0.00688953719348395,0.00600949645718194,-0.00208538313681686,0.00684046714158576,0.00644213474325137,0.0110282188050156,-0.00442134858298855,-0.0185664580499842,0.000480511018205513,-0.0121835351851687,0.0147250180635789,-0.0103815995640261,-0.0034162969905091,-0.00738438123688495,0.00600786197391034,0.0256790353210634,0.00382080490496309,-0.00874034135682942,-0.0208628367994385,0.00620065003924719,-0.013770578071378,0.000499713160595486,-0.00141459789680133,-0.0226718267590757,0.00332529713783366,-0.0125802815311509,0.00300647700658771,-0.0110165458655411,-0.0162948440455277,0.0151757548955915,-0.00999140108232354,0.00968700277140352,-0.00954980937728034,0.0193557716285099,-0.0115269302450558,0.0134238113772741,-0.00622194163246238,0.00676674290037363,0.00523979085162534,-0.00350346889908719,0.015506813827339,-0.00611362160653038,0.00631104253087594,-0.0216767622812126,0.0103920713711568,0.00901296957064716,-0.0221509966452157,0.016766836955508
0.0586909416227273,0.00634187338585674,0.00522807071090413,-0.0494237108533358,-0.00315700133902285,0.0244258918537597,0.0104847263006988,0.00734007680595649,-0.0167832546360976,-0.0333434311221796,-0.0059061383858309,-0.0223037260290756,0.0117606079121073,0.00487166947994654,0.00793427662027989,-0.0467751355460194,0.00694609221500058,0.000553079274943817,0.00921407702136581,-0.0095585580567362,-0.00261734375336141,-0.0155247794391094,-0.00759247929828241,0.0276194148248225,-0.00680166112770841,0.00902573756782751,0.000249598927844914,0.00187103960406971,0.00611294119712071,-0.00521415855918305,0.00344464409721749,-0.00136341685748142,0.000115980917066884,-0.0224568303797721,-0.0056962254523545,0.00992663776113952,0.00553567265689501,-0.0112315133396846,0.00543651766157006,0.00421688678141457,-0.00655458174019193,-0.00637754510069414,0.0178684802435295,-0.00960562730513487,0.0157778943909615,-0.0038851125075611,0.0221646139409518,-0.0019442650031383,-0.0135392659937989,0.000491709714838481,-0.00958069906841552,-0.00482336893923535,-0.00705461970965167,-0.0166529466036597,-0.0184397787960137,0.00779632492621151,0.0185431964155807,-0.0125005661188199
0.0873067736334477,0.00850573840788586,-0.0404854624061651,0.00386366962466414,0.0479653258488344,0.0108045507511807,-0.0127228971169474,-0.0102856363107735,-0.00151413849150817,0.0467174508125459,-0.0174897130670763,-0.0243370859963216,0.00193224335510408,-0.016078587056004,0.00796188421068546,-0.00857839932902211,0.00507918413985781,-0.0228327195221715,-0.0146463537901864,0.0156142460937,-0.00297657864229498,0.0100288648655621,-0.0127026714208454,-0.0111842767809394,0.0328618574802865,0.00280412387065266,-0.0115063765722609,0.0306064384375989,-0.0218019031214227,-0.01487741231743,0.022281413644834,-0.0034428138789667,-0.00417956493375894,0.00023082659504612,0.00107881348740128,-0.0219684881750274,-0.0274164079242319,0.00894575062216787,0.00537307074768109,0.00355559617228882,-0.00169707758756866,-0.00177410624556919,0.000218342319742973,-0.00333958645849288,-0.00606844438046043,0.00136416722111997,0.00362168678078617,-0.0161456479900303,-0.0230634470314642,-0.00631314719268581,0.0106777971965071,0.0160215035641302,-0.0378754505460965,-0.0329869462915615,0.0089692745733783,0.00266354414505008,-0.0131768357582719,-0.0013440827644698
0.067676510666544,0.0254324768635095,-0.0133476669868005,-0.0436205920981071,-0.00305721120555252,-0.0229733809585333,-0.00380171675609829,-0.0203773274383912,0.0287887591017883,0.0277286431658678,-0.00743909008560857,0.0348895867027332,-0.00221968959783967,-0.0148312875151265,-0.00518776691998947,0.00452253012185143,0.00916754457420376,0.0196459344680974,-0.0188179718821536,0.00370946594545536,-0.0191363164002868,-0.0121074127060112,-0.0026799891829117,-0.0159140074979615,0.0254054565148645,-0.0308890099589922,0.00644407468827993,-0.0217385549703989,0.0179881480436865,0.000585605227784619,0.00280297540539806,0.0143623762662534,-0.00757583131312347,0.0293311001111862,-0.0123722229468378,0.00133801457619183,-0.0245037140307629,-0.00373827540402782,0.0150474281814482,-0.00751125589198167,0.0366473937867197,-0.00464376381134953,-0.0137569515529092,0.0118339469075478,-0.000783151150383558,0.0109406618133417,-0.0166759405688802,0.0174968805639161,0.013274705641745,-0.0448677813741335,-0.0168578718672156,-0.0279882516926126,0.0160714528411186,0.0317835433094211,0.0294618617812375,-0.0116673084247891,-0.00489697774987126,-0.0119470060337668
0.101486751359219,-0.00336265852111829,0.014517632725731,-0.0112944898873221,0.0124305654930325,0.0216795968507868,-0.00366095295344713,-0.0111400579766005,-0.047639639228016,-0.0103693356245997,-0.017727308673131,0.00766204693081508,-0.0146172425495612,0.0470248791615283,-0.00972198295134632,0.0224454079312912,0.0377318401874718,-0.0228894610559967,0.0042505854651755,-0.0221347070678605,0.00283205406715931,-0.0057801341886933,-0.00873679131944606,0.00510890987357693,-0.0220217036197008,0.0103916552978263,0.00958608274274982,0.00157122741450183,0.000852841631914119,-0.00694475021365501,-0.0133988712924671,-0.000964517377685814,-0.0113406216857344,0.012994080335925,0.00349043360857501,0.0185129448268711,-0.0173875085052902,-0.0295321890072697,-0.00263144691037746,0.0135290878605859,0.00251526839708594,-0.0122951828310691,-0.0209345290729648,0.00403489859896228,-0.0115600484179615,0.00354633345340402,0.0201579428324168,-0.0107381527234312,0.00131206626957856,0.00843098302804626,-0.0038662085356022,-0.00142061183407152,-0.0240577302352526,-0.00207942965766781,0.01471539563484,-0.00166809025044732,0.000964116461330437,-0.0191236912504833
0.0599224425108679,-0.0248642481528141,0.00666489033102656,-0.0171842406944051,-0.0357690366645857,-0.018875529291546,-0.0242851765624223,0.0168653052166185,0.0105440154356662,0.0224469823281763,-0.000620777699638439,0.0119137796218197,-0.0367213501238272,-0.0147847810684693,0.011008361503746,-0.0271956381449663,-0.00241923298419816,-0.0100783608071515,0.0218677381729186,-0.00803826845264289,0.012331385910944,-0.0271921738802486,-0.014120243286779,-0.00962065263088857,0.0185985165376476,-0.00488669642226387,0.00870969026990855,0.0100802206996792,-0.00980871213289766,-0.00242923743358251,0.00775469788211767,0.0206642417008384,0.0116031809846076,0.0474774165483537,-0.00259517138492092,0.0107675605667515,0.0179845446481263,-0.00276106621065291,-0.00888792588051884,-0.0142162486956937,0.0250090532254093,0.0198221484731072,0.0112177719736828,0.00378240417199879,-0.0144364350905657,-0.0285142425982254,0.00201630902578701,0.00535454710055853,-0.0130772794179394,-0.000320764048726362,0.000347952559655551,-0.00296708897386395,0.00267525076596036,-0.00773229029330098,0.0196081297956917,0.00370059855342971,-0.0091419231128353,-0.013974479010274
0.0555945271633326,-0.00631324865814739,0.00143769935723486,0.0131898173683795,-0.00358865482450233,-0.00229109366216021,-0.0250523445789778,-0.0248003904180169,0.0118102031650218,0.0106998928297765,-0.0113376232811776,0.0150124520515719,-0.00799211199321157,0.00991608849254918,0.00490620304983674,-0.0164939788416752,0.0144556911565151,-0.013961481053672,-0.0123403454252046,-0.0145970368523474,0.0129224937973266,-0.00546707671904309,0.00621406430818277,-0.0157027619216337,-0.000274901422946191,0.00413459939449212,0.000487101595435047,-0.00925565852956043,0.00834537440027095,0.0157160119604659,-0.0122598495387983,-0.0126884159239225,0.000522469266966876,-0.00489589360962254,0.00963686827997933,0.00733952837860866,-0.00818313027583483,-0.00830792194784647,0.0196527138992251,-0.0109281589155271,-0.00107205741517262,0.0031293695732363,0.00490468218204112,0.0033912729541779,0.00367918725998278,-0.00650588202922993,-0.013198434224528,-0.00409418848844975,-0.00240702376270935,-0.0207744119673126,0.0070562314113446,-0.00268396162833889,0.00463394434074813,0.0240388098221581,-0.0188526645569299,-0.0210840029352396,0.0103586531860884,-0.0252386742506454
0.037897511022864,0.00221190651535791,-0.0121340518769532,0.0380434573066428,-0.0226595313072702,0.0136501963442566,-0.00515303139042086,0.00170266561373264,-0.012880030629686,-0.00135721125965094,0.0124131116418933,0.00397536258533057,-0.00877405254784445,-0.00510612277383074,-0.0427483245713212,-0.00116122460716251,-0.00923949510640757,0.00718586449185842,-0.0141754886553583,-0.0308336998040947,-0.0192573639040713,-0.000886319024967746,0.0370778724614215,0.000862043657944877,0.0035608942023745,0.00202095040835463,-0.000323846790292349,0.00674456360911583,-0.005159303004917,-0.00945510524088774,0.0131303105326563,0.00464415871944883,-0.00184493461475139,-0.00248287695839092,-0.00317497322941988,0.00641098343253702,0.0197236424115356,-0.0191857797834531,0.00458618573425162,-0.0122591031148922,0.000287528103578552,0.00281551815075659,-0.0151035354751204,-0.00486452421958935,-0.00994634639322894,-0.00933021052476669,0.0101203183857432,0.00626928435917998,-0.0112197146562107,-0.0205964623785917,-0.00713197600394813,0.00316617635041896,0.0018182469868342,-0.00810130373567896,-0.0363620996192696,0.00353506891327525,0.0187548850312598,-0.0115284070168642
0.0838199145315152,-0.0192555074908526,0.00701711260456032,0.00638456238184332,-0.00731404363440094,0.00530227388677478,0.00477197064523893,-0.013098224822135,-0.0278798817645587,-0.015843825775395,0.0279197521697423,-0.0169934064594534,-0.00380947936391873,0.0132352187831195,0.00849914587502302,-0.0445368201888728,0.00879305409948707,0.0239815233004628,-0.0175657293866578,-0.0124171403991292,-0.0102332655924888,-0.00229436762593948,0.00263173979256755,0.0282860403537385,0.0188513569780226,-0.00614646777054079,0.00198974220120382,-0.00883488591064698,0.00387298914501027,-0.0016615982131091,-0.0183128134114485,-0.00301338570371432,0.00224641501885758,-0.0134404013813163,-0.0181502858041228,0.00884285498552398,-0.00928244327821399,-0.00771661591272369,-0.0115604530049061,-0.00189268800582404,0.00156046610983694,-0.00867714718491721,-0.0174146274444035,-0.0154300350719471,-0.0203077731473198,0.0118751386230076,5.90112512347851e-05,-0.0179266628927355,0.0272065985925863,0.00700294623139519,0.00775858553931766,-0.00550529893711338,-0.027915927254912,0.0026389385462627,-0.016673215581508,-0.0173444998988955,0.0239347031018915,0.0133162340900752
0.0578306180086769,0.0284234153296007,-0.00916578985280564,-0.0291498834804437,0.00351690856228699,-0.0042003575765369,0.00915795015683843,-0.0363845995350663,0.00392046204422393,0.0040036255309396,-0.00876907428600636,0.0114339135313979,0.00146837135718821,0.0140536717581132,-0.0112317213032198,0.00421170417271468,-0.0239269371259974,-0.00332308710649504,-0.0038096744245445,-0.00267610831320319,0.0183611376881726,0.00481029505897294,-0.0143034165647559,-0.0094871941822419,-0.00991392693853743,-0.000863032297228517,0.00177156079146397,-0.00870069959325502,0.0072499679192979,0.0184642425424785,0.00640627095577491,-0.00503856774547564,-0.00872246133312469,-0.00209798458212996,0.00742737361968968,-0.012233569376482,0.00392508082212835,-0.00387555150384987,0.0169414316273202,-0.00738021480329567,0.000396532269981864,0.00241761797319293,2.04864413684862e-06,0.0102933029832943,0.0147480531912702,0.0224414990400304,0.0273175994916577,0.0156759911808673,0.0197420960997671,-0.0149063815238696,-0.0173185752714556,0.010960831085482,0.0056606283424141,0.0179664714923595,-2.45956939178169e-05,-0.0182248311599769,0.0105296774643466,-0.00490549880563522
0.0638085100308521,0.0154530916200969,-0.00687690329040053,-0.0225221035382572,-0.00489914480692281,-0.0100663566816821,0.0120767356061799,-0.0113987548149186,0.00715406340995961,-0.0154604801916208,0.00378695802753728,-0.0201595190161471,-0.000746377464060642,-0.0100692581683383,0.00117847397592038,-0.0142917680873729,0.0189711596479939,0.0272442514303585,-0.00327703961871083,0.0108059967170894,0.0142926021534517,-0.0224454108766297,0.00439570923395377,-0.0084103579127237,0.00389637410867142,-0.0205425310533309,-0.0172172117935697,-0.00371187347283173,0.015234999640552,0.0228786784279658,-0.0142636118042164,-0.00493289974722367,-0.00200749970923982,-2.62402615978247e-05,0.00434644011385895,-0.00337314238509965,-0.0203577805938739,-0.00132218524170488,0.00509283929020583,-0.00932710329634253,-0.00544911619285194,-0.0117315624002934,-0.0107145365146444,-0.0244100795708375,-0.00961318768282119,0.00506531573679692,-0.0113055613143208,-0.00948025841376173,0.0066966238925576,0.0312413102165693,-0.0178623784853142,0.0104819268051686,-0.0100034727351986,0.0177652096485075,-0.00516760096395638,0.000372278113276766,-0.0159584419023181,-0.0239432387345484
0.091282531709663,-0.00271752859819615,-0.0209742798357586,-0.0396438770784606,-0.00732066022985197,0.00760514711730168,0.0163015964372287,-0.0367331018713689,-0.0269581923132122,0.0314994634706413,0.0146912570168258,0.0202334068860626,-0.0179589214754139,-0.0243376692659781,-0.00712501191876316,-0.0205770648114673,-0.0191447437255013,0.0115319754727522,0.00259967826497013,0.0150594133828558,0.0256717929289927,-0.00197928998033794,-0.00561241456826887,0.013599249987583,0.00393118624759412,0.0178521682306165,-0.00243602513472152,0.00533743311927015,-0.0211812754753356,-0.00261362798770968,-0.00332113762175667,-0.0140485787924897,0.00365350617880156,-0.0072662810424094,0.00691435565704608,0.00518211847121792,-0.00164408516502406,-0.0161381802046367,-0.00826621284549841,0.00751385001820157,0.0141259631135297,0.0143453294466719,-0.0212020276536485,-0.0408742507808079,-0.0141057217657709,-0.0179254989759443,0.0113047889207441,-0.0140561204469679,-0.004021429171326,0.0021143287887824,0.0205183162214285,-0.0130988630830794,0.000903587634771583,0.00718339883217774,0.000523784140797641,-0.0135119498487535,-0.000376980933222846,0.00243364718914135
0.084660900926304,0.0248050508325155,0.0283449467776651,0.0208012035961851,0.00234478164348686,0.00515766841220568,0.0182077657930859,0.000579993738908071,0.0430330902984311,-0.00809715881800673,-0.0261511950466731,0.022393617141697,0.0316131768979872,-0.0373405958933681,-0.00237466246081371,0.0101959330642074,0.000973646790830373,0.00246088791172806,0.0184705758387686,0.00525190022352879,-0.00328484111187119,-0.0185840859202372,-0.01479254478298,0.005799710807807,-0.00118318128865556,-0.00751226728435689,0.00949418118790167,-0.00252301093063366,0.00741626292996226,-0.00373630070965652,-0.00550409252473104,-0.00720705436938243,-0.00245602376580758,-0.0151976443949663,-0.004332513298833,0.00780376718474549,0.00183100010742067,0.00535147840801864,0.00647392029262534,-0.0332423530658875,-0.00292707211163399,-0.0194213682780843,-0.0141897888129891,0.00437584400492609,-0.0211871902246953,-0.0295455531762221,0.00930573703441878,-0.0262304674367193,-0.0048283872154596,-0.0177442533571829,-0.0111378722574371,-0.0220071752583683,0.0315421538246504,-0.0103974204216824,0.000973601454842338,-0.00914559413958497,0.0250513439700832,-0.0379834142036012
0.0772523654211776,-0.0399191142934121,-0.00658657286610256,0.0353169298247556,-0.0148612285182982,-0.0251366736643116,0.0360991951644194,-0.00966736839049279,0.00209426589857847,-0.00210137002700524,-0.0194762757598459,0.0210551041520901,-0.0260243758270749,0.000193143885627527,0.0370066057834607,-0.0191911218846745,-0.0254173311689892,-0.0142285213588898,-0.0159777431554994,0.00635117995335245,-0.012786616110845,0.0151482507964266,0.0107986525785617,0.0123006931234384,0.0290228150030565,-0.011558500876456,-0.00269959586204223,-0.0202218273728542,0.00180015985724541,-0.00806356265616228,-0.000367914868037786,0.000416962486796317,-0.032285938056591,0.00202645798954833,0.00491692851897402,0.0115012341889612,-0.0185433475883753,0.0122964805597662,-0.00661842482653162,0.00540057968206986,-0.0232451440343724,-0.0125026736540943,-0.0187499996042671,-0.00631438829712382,0.00623624378546699,-0.0195518583139399,0.00920626007900526,-0.00681727445416336,-0.0187047322745922,-0.00730241231709586,0.00243844656538072,0.00936416131634269,-0.012908063113242,0.00580681989912481,-0.00735507500806038,-0.00718678645619262,0.00153085553034867,-0.00508650566079502
0.0580374762638224,0.000660783570623664,-0.010074408780697,0.00584157610376326,0.00470359635797954,-0.0283552631038963,-0.00723204250671129,-0.0141572838513992,0.0137387991290337,-0.0200953135882035,-0.0104711581329849,0.0027948140180135,-0.00428372173593592,0.0112660374636507,0.0236049840907025,-0.0221003541160678,-0.00272500999833218,-0.0114248523323066,0.0123025460956755,0.00479051568962261,-0.00148822214381089,-0.0226097203253004,-0.01093163580015,-0.0348746193027879,0.0150182816307014,0.0120937398917541,-0.00464331567449928,0.00242028047324541,0.0144364660157325,-0.000151895333688481,-0.0255241270318104,-0.0116969480171388,-0.00396402603288093,-0.00423893854684385,-0.00545866566349104,0.010614344785044,0.0103517189774929,-0.00963404406916383,0.016194550223229,0.0116834101477353,-0.00630479184532346,-0.0138702891785347,0.00681569032199539,0.0175807896365522,0.0193230753728275,-0.00392161097705254,-0.00466528884571245,0.00853420654188451,-0.00479133054106468,-0.00227117192126191,0.00128046058450402,-0.012975568138628,0.0132034485678418,0.00825108525498953,-0.00141577239478272,-0.00596213327117836,-0.0194229645832975,-0.0113496643971971
0.0652231772061289,0.0121538608944223,-0.0189667513579649,-0.00691235338608043,0.001266646829894,-0.0122989235148716,-0.0320144676957267,-0.00400607632075398,0.00384367748039759,0.0147945625296303,-0.0122140046779519,0.0205726839214579,-0.00174203454251032,0.00194167244910595,-0.0231230668391832,0.00451200774627265,-0.00683706386764451,0.00596521670084474,-0.0110168300767984,-0.00471358993866138,0.000905468499443609,0.0110259785620162,-0.0129595623282383,0.017794687336149,0.0062144114991425,-0.00298814794065271,-0.000444611492687421,-0.0129428842381944,0.010204471900379,-0.0218345279705711,-0.0161278207498284,0.00305953609652751,1.23227976638156e-06,-0.0110783195302626,-0.00228627451405863,-0.00978135587277471,-0.00361276329646027,-0.0104121881476982,-0.0196126615093487,-0.0159984108811071,-0.00562709564731856,-0.0073995576557661,0.020969759346424,-0.000580608635049156,-0.0194029039978633,0.0050839531337955,0.00515088081683975,-0.0256849803002757,-0.00297870359755256,-0.00663167416644834,0.00694849908359066,-0.00961688303717913,-0.0174603426581332,-0.0171823340850385,-0.0048628097049909,0.00583380568675281,0.0157489488244602,0.00144244857860507
0.0690483734236967,0.00689609106496366,-0.00883519878233467,-0.00962882324712014,-0.0343183281377816,0.0168524365247207,-0.0179759351507548,0.0167223584220507,-0.00430445441765079,-0.0311193282518195,-0.00717314352418745,-0.0140358042777089,0.00519310768265545,-0.00153374746227274,-0.00720571680700907,0.00798828148468681,0.0276787356210314,-0.0169448224565853,-0.00884901107179464,-0.0116569992710533,-0.0278233967646806,0.00179860852339348,-0.00691664885143968,-0.00097467493693535,-0.0292238272406336,0.00843947111278603,0.0106497456946231,-0.00592135452862574,-0.00601868595229524,0.0082963677507346,-0.000973140977769407,-0.0110803561542325,0.0128525685066114,0.0175968200559095,-0.00650048136721627,0.0217562942038472,0.0150967604459766,0.00524252102754299,0.0193476923585041,-0.0186660794607633,0.00474858497577879,0.0128471765754858,0.0243683599239637,0.0154792936029694,0.0228537868473057,0.00249220078082191,0.00096006174773359,0.0363833203456542,-0.021087386299128,0.0127756850785782,0.0117745061730862,0.0223742993988297,0.00835919117885763,-0.00842526391530192,-0.0280584831677106,-0.015250436693856,-0.0237954661723905,0.0100497190518481
0.0676134564928433,-0.0157155528821227,-0.00181166023542979,-0.0146420056555882,-0.0107292130627047,0.00871583052174364,-0.00469731172084643,0.00467968129158146,-0.0234420746121294,-0.00288284295201836,-0.00592315886117528,0.0261033048445767,0.00826808974261617,-0.0279946170367401,-0.0120613487491358,-0.0195481957242706,0.0352150393470194,0.00847409977141499,0.0206979490920621,0.00508025161836075,-0.024804569675289,-0.0134911532646596,0.00942671318611008,0.00616245127076736,0.00130900715432199,0.0135523306217263,-0.0186992012138918,0.0248961800170296,-0.000582350555900224,-0.00105320592405581,0.00567892953032003,0.000340979437666428,-0.000122514475729697,-0.0191279033965963,-0.00252195290869217,-0.0119639161254473,-0.0137261148378676,-0.000276040759641783,0.00523659880174032,-0.00154033013520234,-0.015469967051176,0.00189571703986709,-0.00907972028931547,0.00227931037048349,-0.0147227030064207,0.0101266877356561,-0.0125551138018593,-0.00303070664382776,0.0116275020650375,0.0101329736264564,0.000960386647570053,-0.00495564863391603,0.0247581702543564,-0.00925688329262383,0.00483318551810925,-0.00253248140107414,0.0157589439394478,0.0187533319019483
0.0549602784642366,-0.02586081969265,0.00638862068724508,-0.0290762862174671,-0.00205758805034974,-0.00877291335257401,-0.0307879941841251,0.0170119101915359,-0.0154362505932761,0.0206797575518734,0.0182750514579824,-0.00938571543745407,0.0069426260543173,-0.0315087402984719,0.0196695828004262,0.0124083377770564,-0.0241636510884824,-0.0138011565506556,0.00973177406337468,0.00331272348876249,-0.0182250767606886,0.00489955242160843,-0.0299096269174911,0.0085315817393553,-0.0074400939296366,0.0282495492071095,-0.011798315332868,-0.00741960462011617,-0.0251196631317592,0.0028625659986116,0.0264556687736335,-0.00595949957247529,0.0184320699356804,-0.0174585734804409,-0.00375442497699674,-0.0251774183141887,-0.00767227587090527,-0.00276589972586306,-0.00479102797389113,-0.00385330269613392,0.00879129295980989,0.00538124615240669,0.00378099051514355,-0.0228238752387841,0.00164275087603112,-0.0323130563827517,0.00891062075348059,-0.00821774073549182,0.00670204499102643,0.00472119828359819,-0.0123196380375225,-0.000445180038192753,-0.0161892138327151,0.0377969418770461,-0.00723956803326264,0.0186842395554874,-0.0226942748059089,0.0073493761877159
0.0591741883058907,-0.00531920031511756,-0.0203455430589415,-0.0089550949730267,-0.0116060163752023,-0.0584621924153364,-0.00209267404806143,0.0208106594544712,-0.0119472716322614,-0.0296010698482857,0.00134406371090464,0.0226680889250968,0.000575354516709728,-0.00890383468578107,0.00977397638033676,-0.0054993399276187,-0.0189453454274051,0.0072489088854319,0.00500836215603904,-0.0247963444968695,0.00366228801249818,0.00490356271705707,0.0193983399785262,-0.020018153484192,0.0273574953732366,0.0082595941724272,0.000259526147319208,0.00678009407364627,-0.00736265773837153,-0.0127076285099555,-0.0233523593876659,-0.0167881718498374,0.0115036657220889,-0.00226166954419641,-0.00787753518582698,-0.020598847877034,-0.00118084216147727,0.0183299261743736,0.0149305722769048,-0.0260487668419848,-5.76975447766935e-05,-0.00580273764813087,-0.00986264978640202,0.00569098681642838,0.014902985182946,-0.0233711704461633,0.00104455929628891,0.00536645035579731,-0.0105087389548922,0.00556247810004835,0.0197070056102882,0.0173729364553308,-0.0248248391666219,-0.000935882042403071,0.000179802684453983,0.00109714994267965,0.00509398625354652,-0.0153732358679998
0.0525597649394912,-0.00710066556617529,-0.0165510569412058,0.00440659532493719,-0.00140535375778662,-0.000228694730305641,0.0110310362742933,-0.0124360162270065,0.000768936045307267,0.0190414959328251,-0.00647586524908384,-0.000634715723841912,-0.0306439302676634,0.004158337545828,0.0207245694047466,0.016546075580533,0.0115290146665196,0.00235979569235184,-0.0149829193892492,0.00427528672562116,0.0228615000362869,-0.0501057876126638,-0.00469027881965244,0.0283861745393578,0.00272900553924177,-0.00569643396064001,-0.00871248270570897,0.0187180247794017,-0.0178618854142949,0.010311652831327,-0.0219369456252352,0.0159748880100673,-0.0337793248098684,-0.0304768714388466,-0.00201803046383137,0.0056677440782137,-0.00826792447147665,-0.0143861997114918,0.0102863065147039,-0.014406014350648,-0.00603456083657059,-0.0129529842529803,-0.00594799224391581,-0.0244497306016929,0.00380606405675708,-0.00424195239463598,0.00664768609338153,-0.0355739120485734,-0.00168630003818216,-0.018436175268023,0.00808110673712629,-0.0236615391993147,0.00705073241631514,-0.0133068324365895,-0.0269239686008007,-0.0183563556313128,0.00828793130054734,-0.010080736440259
0.0840862979891064,-0.000633047061064542,0.00509735436180856,0.0201506500798025,-0.0130648874927809,-0.0469217123203931,-0.0206052038774389,-0.00848132706795788,0.0168047140604735,0.00843313784177338,0.00571743614077793,-0.00794285185357092,0.0430331561295083,0.00419468024798738,0.00200436263607316,-0.0357100244013307,-0.000691279241739287,0.0347299111501348,-0.0299860658774548,0.0019477083474094,0.0153452933730876,-0.0127299481783792,-0.00343739881555993,-0.00472242516684834,-0.0189558988042256,-0.00759783959516568,0.0121234378593267,0.0119425980201305,-0.0130995208249417,-0.00313187268111186,0.0123081103199393,0.00785644654330269,-0.0110059087663169,0.000315540257657671,0.00758361664464602,-0.0104576706361552,-0.00417440920992813,-0.021290580587283,-0.000544233435068895,-0.0076391403594245,0.00961450224098653,-0.0122938695547596,0.0212035927912732,-0.0110353001256113,-0.00559538806321551,0.00862253306662224,0.00241841212162269,-0.00311669718350896,0.00906495234343515,0.0116708430038014,0.00904468984300315,-0.000991594325244161,-0.00401073191460539,-0.0358908945033748,-0.0328867833942644,0.00504684528525606,-0.0103305453695693,0.0178308657529277
0.0863353298777856,-0.00502375376086206,-0.0135623583960874,0.000688236764812948,0.0344413530306132,-0.0234092789764474,-0.0147820358637613,0.0160098401317734,-0.00127712714090264,-0.0126913391957929,-0.0175242219213446,0.0340784685214899,-0.0168779880220266,-0.00250090088187661,-0.00458553892738861,0.00154586509269415,0.0284055143388341,-0.0388761005431014,0.00682369508710364,0.0156533421572494,0.0309409845669516,-0.00681964865710946,0.0112445446208216,0.0207048126137175,-0.0104058501241913,-0.00974718823154599,-0.0154579423107294,0.000637003945490094,-0.00773388710692916,-0.00403267965605889,0.0184118346927914,-0.00706019998779749,-0.0115559321511221,-0.00221563854709867,-0.0025418862307485,-0.00653382491449523,0.0179382383724657,0.00532070141746746,-0.010233549261927,0.00839990804716915,0.00116833448080744,-0.000519963143956296,0.0124077729027343,0.0108575036578891,0.0129419214581668,0.00449532403166453,0.0211299964756462,0.00831459904347348,-0.0214689031233102,0.0180608258032905,0.000447325373895324,-0.0120363791862822,-0.0245574171968884,0.0205321304111174,-0.0238821272232506,0.00920197446669133,-0.00955201562447814,-0.00266060579981291
0.0695413068666257,-0.00090596847602949,-0.0054379724343578,0.0173692777895122,-0.0101504516787366,-0.00983729682509728,-0.0285273899659001,0.0307746601029839,-0.00213750281872586,-0.00135395563745558,0.00322806401052798,0.018429969368784,0.0109336736440241,0.0126229155427494,-0.0191140535480062,0.0101564739745396,-0.0228985245372368,-0.0179229660745076,-0.00366014199805444,-0.00414854646295358,-0.00210159070181374,-0.00821716533941497,-0.00274477104863093,-0.00267073237618162,-0.019106083042843,-0.0140321621610967,0.00614885470498629,0.0176449908436716,0.00486090945958245,-0.0142685306364265,0.0287932437931525,-0.00904214042806228,-0.00640558472413441,0.0128120398504367,0.0188410668786703,0.00268518907088034,-0.0115351119077687,0.0152614300237696,0.00681262071823763,0.00353258409124612,0.00131025215908137,0.0112056203476149,0.00259876449483267,-0.0191355292243231,-0.0205157607049496,0.0107554095250403,0.00530686230351153,-0.0189158143952397,-0.0197863222488215,0.0134444251232017,-0.00108344839687522,-0.0188046712643989,-0.00180779698142257,-0.0120685387685084,-0.00669649718741018,-0.0106185275033761,-0.00761223639102137,-0.00718008949849871
0.0734990938604383,-0.0267783107509841,0.00574890839146416,-0.0069822639093219,0.0108959296600996,0.0019422058179939,-0.0199974553283507,-0.0147123249414274,-0.0113944393582135,0.00200973936100216,0.0060582549458805,-0.00196609059535928,0.0111750295601029,-0.000966764777220279,-0.0320986671092949,0.00654394662077791,0.000306422375033344,-0.00601832795191704,-0.0195179079462393,-0.0170485139630855,-0.0180534400786336,-0.00225093325450043,0.0315984350181341,-0.0161837554375286,-0.00176813166573735,0.0245627033584539,-0.0201843539832974,-0.0022136485292212,0.00365402184264422,0.00037661114044412,-0.0246585329756365,-0.0152183298079949,-0.0161409226154197,-0.000622514580849973,-0.00638487506048592,-0.0157245124773016,-0.0176654267546989,-0.0395709592879901,0.00490805536911858,-0.0191326819122524,0.00923454313560986,-0.00604511085354585,-0.00989598938521814,-0.0161296349885903,-0.0101560897835145,-0.00213211944419822,0.0190489447376864,-0.00668717468160208,-0.0245356989882365,0.0178300003829096,-0.00227274426609926,-0.00834802700232421,0.0137279490057927,0.000989435904584179,-0.0156596414742822,-0.00661632570049281,-0.0380223989162362,-0.0305064556344758
